fecha,valor
2021-06-14,0.039105153
2021-06-15,0.039105153
2021-06-16,0.039105153
2021-06-17,0.039105153
2021-06-18,0.039105153
2021-06-19,0.039105153
2021-06-20,0.039105153
2021-06-21,0.039105153
2021-06-22,0.039105153
2021-06-23,0.039105153
2021-06-24,0.039105153
2021-06-25,0.039105153
2021-06-26,0.039105153
2021-06-27,0.039105153
2021-06-28,0.039105153
2021-06-29,0.039105153
2021-06-30,0.039105153
2021-07-01,0.027144260000000003
2021-07-02,0.027144260000000003
2021-07-03,0.027144260000000003
2021-07-04,0.027144260000000003
2021-07-05,0.027144260000000003
2021-07-06,0.027144260000000003
2021-07-07,0.027144260000000003
2021-07-08,0.027144260000000003
2021-07-09,0.027144260000000003
2021-07-10,0.027144260000000003
2021-07-11,0.027144260000000003
2021-07-12,0.027144260000000003
2021-07-13,0.027144260000000003
2021-07-14,0.027144260000000003
2021-07-15,0.027144260000000003
2021-07-16,0.027144260000000003
2021-07-17,0.027144260000000003
2021-07-18,0.027144260000000003
2021-07-19,0.027144260000000003
2021-07-20,0.027144260000000003
2021-07-21,0.027144260000000003
2021-07-22,0.027144260000000003
2021-07-23,0.027144260000000003
2021-07-24,0.027144260000000003
2021-07-25,0.027144260000000003
2021-07-26,0.027144260000000003
2021-07-27,0.027144260000000003
2021-07-28,0.027144260000000003
2021-07-29,0.027144260000000003
2021-07-30,0.027144260000000003
2021-07-31,0.027144260000000003
2021-08-01,0.020476846129032254
2021-08-02,0.020476846129032254
2021-08-03,0.020476846129032254
2021-08-04,0.020476846129032254
2021-08-05,0.020476846129032254
2021-08-06,0.020476846129032254
2021-08-07,0.020476846129032254
2021-08-08,0.020476846129032254
2021-08-09,0.020476846129032254
2021-08-10,0.020476846129032254
2021-08-11,0.020476846129032254
2021-08-12,0.020476846129032254
2021-08-13,0.020476846129032254
2021-08-14,0.020476846129032254
2021-08-15,0.020476846129032254
2021-08-16,0.020476846129032254
2021-08-17,0.020476846129032254
2021-08-18,0.020476846129032254
2021-08-19,0.020476846129032254
2021-08-20,0.020476846129032254
2021-08-21,0.020476846129032254
2021-08-22,0.020476846129032254
2021-08-23,0.020476846129032254
2021-08-24,0.020476846129032254
2021-08-25,0.020476846129032254
2021-08-26,0.020476846129032254
2021-08-27,0.020476846129032254
2021-08-28,0.020476846129032254
2021-08-29,0.020476846129032254
2021-08-30,0.020476846129032254
2021-08-31,0.020476846129032254
2021-09-01,0.025623349333333333
2021-09-02,0.025623349333333333
2021-09-03,0.025623349333333333
2021-09-04,0.025623349333333333
2021-09-05,0.025623349333333333
2021-09-06,0.025623349333333333
2021-09-07,0.025623349333333333
2021-09-08,0.025623349333333333
2021-09-09,0.025623349333333333
2021-09-10,0.025623349333333333
2021-09-11,0.025623349333333333
2021-09-12,0.025623349333333333
2021-09-13,0.025623349333333333
2021-09-14,0.025623349333333333
2021-09-15,0.025623349333333333
2021-09-16,0.025623349333333333
2021-09-17,0.025623349333333333
2021-09-18,0.025623349333333333
2021-09-19,0.025623349333333333
2021-09-20,0.025623349333333333
2021-09-21,0.025623349333333333
2021-09-22,0.025623349333333333
2021-09-23,0.025623349333333333
2021-09-24,0.025623349333333333
2021-09-25,0.025623349333333333
2021-09-26,0.025623349333333333
2021-09-27,0.025623349333333333
2021-09-28,0.025623349333333333
2021-09-29,0.025623349333333333
2021-09-30,0.025623349333333333
2021-10-01,0.016574838709677426
2021-10-02,0.016574838709677426
2021-10-03,0.016574838709677426
2021-10-04,0.016574838709677426
2021-10-05,0.016574838709677426
2021-10-06,0.016574838709677426
2021-10-07,0.016574838709677426
2021-10-08,0.016574838709677426
2021-10-09,0.016574838709677426
2021-10-10,0.016574838709677426
2021-10-11,0.016574838709677426
2021-10-12,0.016574838709677426
2021-10-13,0.016574838709677426
2021-10-14,0.016574838709677426
2021-10-15,0.016574838709677426
2021-10-16,0.016574838709677426
2021-10-17,0.016574838709677426
2021-10-18,0.016574838709677426
2021-10-19,0.016574838709677426
2021-10-20,0.016574838709677426
2021-10-21,0.016574838709677426
2021-10-22,0.016574838709677426
2021-10-23,0.016574838709677426
2021-10-24,0.016574838709677426
2021-10-25,0.016574838709677426
2021-10-26,0.016574838709677426
2021-10-27,0.016574838709677426
2021-10-28,0.016574838709677426
2021-10-29,0.016574838709677426
2021-10-30,0.016574838709677426
2021-10-31,0.016574838709677426
2021-11-01,0.29836933333333326
2021-11-02,0.29836933333333326
2021-11-03,0.29836933333333326
2021-11-04,0.29836933333333326
2021-11-05,0.29836933333333326
2021-11-06,0.29836933333333326
2021-11-07,0.29836933333333326
2021-11-08,0.29836933333333326
2021-11-09,0.29836933333333326
2021-11-10,0.29836933333333326
2021-11-11,0.29836933333333326
2021-11-12,0.29836933333333326
2021-11-13,0.29836933333333326
2021-11-14,0.29836933333333326
2021-11-15,0.29836933333333326
2021-11-16,0.29836933333333326
2021-11-17,0.29836933333333326
2021-11-18,0.29836933333333326
2021-11-19,0.29836933333333326
2021-11-20,0.29836933333333326
2021-11-21,0.29836933333333326
2021-11-22,0.29836933333333326
2021-11-23,0.29836933333333326
2021-11-24,0.29836933333333326
2021-11-25,0.29836933333333326
2021-11-26,0.29836933333333326
2021-11-27,0.29836933333333326
2021-11-28,0.29836933333333326
2021-11-29,0.29836933333333326
2021-11-30,0.29836933333333326
2021-12-01,0.05718387096774193
2021-12-02,0.05718387096774193
2021-12-03,0.05718387096774193
2021-12-04,0.05718387096774193
2021-12-05,0.05718387096774193
2021-12-06,0.05718387096774193
2021-12-07,0.05718387096774193
2021-12-08,0.05718387096774193
2021-12-09,0.05718387096774193
2021-12-10,0.05718387096774193
2021-12-11,0.05718387096774193
2021-12-12,0.05718387096774193
2021-12-13,0.05718387096774193
2021-12-14,0.05718387096774193
2021-12-15,0.05718387096774193
2021-12-16,0.05718387096774193
2021-12-17,0.05718387096774193
2021-12-18,0.05718387096774193
2021-12-19,0.05718387096774193
2021-12-20,0.05718387096774193
2021-12-21,0.05718387096774193
2021-12-22,0.05718387096774193
2021-12-23,0.05718387096774193
2021-12-24,0.05718387096774193
2021-12-25,0.05718387096774193
2021-12-26,0.05718387096774193
2021-12-27,0.05718387096774193
2021-12-28,0.05718387096774193
2021-12-29,0.05718387096774193
2021-12-30,0.05718387096774193
2021-12-31,0.05718387096774193
2022-01-01,0.3589548387096774
2022-01-02,0.3589548387096774
2022-01-03,0.3589548387096774
2022-01-04,0.3589548387096774
2022-01-05,0.3589548387096774
2022-01-06,0.3589548387096774
2022-01-07,0.3589548387096774
2022-01-08,0.3589548387096774
2022-01-09,0.3589548387096774
2022-01-10,0.3589548387096774
2022-01-11,0.3589548387096774
2022-01-12,0.3589548387096774
2022-01-13,0.3589548387096774
2022-01-14,0.3589548387096774
2022-01-15,0.3589548387096774
2022-01-16,0.3589548387096774
2022-01-17,0.3589548387096774
2022-01-18,0.3589548387096774
2022-01-19,0.3589548387096774
2022-01-20,0.3589548387096774
2022-01-21,0.3589548387096774
2022-01-22,0.3589548387096774
2022-01-23,0.3589548387096774
2022-01-24,0.3589548387096774
2022-01-25,0.3589548387096774
2022-01-26,0.3589548387096774
2022-01-27,0.3589548387096774
2022-01-28,0.3589548387096774
2022-01-29,0.3589548387096774
2022-01-30,0.3589548387096774
2022-01-31,0.3589548387096774
2022-02-01,0.0940425
2022-02-02,0.0940425
2022-02-03,0.0940425
2022-02-04,0.0940425
2022-02-05,0.0940425
2022-02-06,0.0940425
2022-02-07,0.0940425
2022-02-08,0.0940425
2022-02-09,0.0940425
2022-02-10,0.0940425
2022-02-11,0.0940425
2022-02-12,0.0940425
2022-02-13,0.0940425
2022-02-14,0.0940425
2022-02-15,0.0940425
2022-02-16,0.0940425
2022-02-17,0.0940425
2022-02-18,0.0940425
2022-02-19,0.0940425
2022-02-20,0.0940425
2022-02-21,0.0940425
2022-02-22,0.0940425
2022-02-23,0.0940425
2022-02-24,0.0940425
2022-02-25,0.0940425
2022-02-26,0.0940425
2022-02-27,0.0940425
2022-02-28,0.0940425
2022-03-01,0.060813870967741934
2022-03-02,0.060813870967741934
2022-03-03,0.060813870967741934
2022-03-04,0.060813870967741934
2022-03-05,0.060813870967741934
2022-03-06,0.060813870967741934
2022-03-07,0.060813870967741934
2022-03-08,0.060813870967741934
2022-03-09,0.060813870967741934
2022-03-10,0.060813870967741934
2022-03-11,0.060813870967741934
2022-03-12,0.060813870967741934
2022-03-13,0.060813870967741934
2022-03-14,0.060813870967741934
2022-03-15,0.060813870967741934
2022-03-16,0.060813870967741934
2022-03-17,0.060813870967741934
2022-03-18,0.060813870967741934
2022-03-19,0.060813870967741934
2022-03-20,0.060813870967741934
2022-03-21,0.060813870967741934
2022-03-22,0.060813870967741934
2022-03-23,0.060813870967741934
2022-03-24,0.060813870967741934
2022-03-25,0.060813870967741934
2022-03-26,0.060813870967741934
2022-03-27,0.060813870967741934
2022-03-28,0.060813870967741934
2022-03-29,0.060813870967741934
2022-03-30,0.060813870967741934
2022-03-31,0.060813870967741934
2022-04-01,0.1591396666666667
2022-04-02,0.1591396666666667
2022-04-03,0.1591396666666667
2022-04-04,0.1591396666666667
2022-04-05,0.1591396666666667
2022-04-06,0.1591396666666667
2022-04-07,0.1591396666666667
2022-04-08,0.1591396666666667
2022-04-09,0.1591396666666667
2022-04-10,0.1591396666666667
2022-04-11,0.1591396666666667
2022-04-12,0.1591396666666667
2022-04-13,0.1591396666666667
2022-04-14,0.1591396666666667
2022-04-15,0.1591396666666667
2022-04-16,0.1591396666666667
2022-04-17,0.1591396666666667
2022-04-18,0.1591396666666667
2022-04-19,0.1591396666666667
2022-04-20,0.1591396666666667
2022-04-21,0.1591396666666667
2022-04-22,0.1591396666666667
2022-04-23,0.1591396666666667
2022-04-24,0.1591396666666667
2022-04-25,0.1591396666666667
2022-04-26,0.1591396666666667
2022-04-27,0.1591396666666667
2022-04-28,0.1591396666666667
2022-04-29,0.1591396666666667
2022-04-30,0.1591396666666667
2022-05-01,0.05533354838709677
2022-05-02,0.05533354838709677
2022-05-03,0.05533354838709677
2022-05-04,0.05533354838709677
2022-05-05,0.05533354838709677
2022-05-06,0.05533354838709677
2022-05-07,0.05533354838709677
2022-05-08,0.05533354838709677
2022-05-09,0.05533354838709677
2022-05-10,0.05533354838709677
2022-05-11,0.05533354838709677
2022-05-12,0.05533354838709677
2022-05-13,0.05533354838709677
2022-05-14,0.05533354838709677
2022-05-15,0.05533354838709677
2022-05-16,0.05533354838709677
2022-05-17,0.05533354838709677
2022-05-18,0.05533354838709677
2022-05-19,0.05533354838709677
2022-05-20,0.05533354838709677
2022-05-21,0.05533354838709677
2022-05-22,0.05533354838709677
2022-05-23,0.05533354838709677
2022-05-24,0.05533354838709677
2022-05-25,0.05533354838709677
2022-05-26,0.05533354838709677
2022-05-27,0.05533354838709677
2022-05-28,0.05533354838709677
2022-05-29,0.05533354838709677
2022-05-30,0.05533354838709677
2022-05-31,0.05533354838709677
2022-06-01,0.031232333333333338
2022-06-02,0.031232333333333338
2022-06-03,0.031232333333333338
2022-06-04,0.031232333333333338
2022-06-05,0.031232333333333338
2022-06-06,0.031232333333333338
2022-06-07,0.031232333333333338
2022-06-08,0.031232333333333338
2022-06-09,0.031232333333333338
2022-06-10,0.031232333333333338
2022-06-11,0.031232333333333338
2022-06-12,0.031232333333333338
2022-06-13,0.031232333333333338
2022-06-14,0.031232333333333338
2022-06-15,0.031232333333333338
2022-06-16,0.031232333333333338
2022-06-17,0.031232333333333338
2022-06-18,0.031232333333333338
2022-06-19,0.031232333333333338
2022-06-20,0.031232333333333338
2022-06-21,0.031232333333333338
2022-06-22,0.031232333333333338
2022-06-23,0.031232333333333338
2022-06-24,0.031232333333333338
2022-06-25,0.031232333333333338
2022-06-26,0.031232333333333338
2022-06-27,0.031232333333333338
2022-06-28,0.031232333333333338
2022-06-29,0.031232333333333338
2022-06-30,0.031232333333333338
2022-07-01,0.021708387096774192
2022-07-02,0.021708387096774192
2022-07-03,0.021708387096774192
2022-07-04,0.021708387096774192
2022-07-05,0.021708387096774192
2022-07-06,0.021708387096774192
2022-07-07,0.021708387096774192
2022-07-08,0.021708387096774192
2022-07-09,0.021708387096774192
2022-07-10,0.021708387096774192
2022-07-11,0.021708387096774192
2022-07-12,0.021708387096774192
2022-07-13,0.021708387096774192
2022-07-14,0.021708387096774192
2022-07-15,0.021708387096774192
2022-07-16,0.021708387096774192
2022-07-17,0.021708387096774192
2022-07-18,0.021708387096774192
2022-07-19,0.021708387096774192
2022-07-20,0.021708387096774192
2022-07-21,0.021708387096774192
2022-07-22,0.021708387096774192
2022-07-23,0.021708387096774192
2022-07-24,0.021708387096774192
2022-07-25,0.021708387096774192
2022-07-26,0.021708387096774192
2022-07-27,0.021708387096774192
2022-07-28,0.021708387096774192
2022-07-29,0.021708387096774192
2022-07-30,0.021708387096774192
2022-07-31,0.021708387096774192
2022-08-01,0.019118387096774186
2022-08-02,0.019118387096774186
2022-08-03,0.019118387096774186
2022-08-04,0.019118387096774186
2022-08-05,0.019118387096774186
2022-08-06,0.019118387096774186
2022-08-07,0.019118387096774186
2022-08-08,0.019118387096774186
2022-08-09,0.019118387096774186
2022-08-10,0.019118387096774186
2022-08-11,0.019118387096774186
2022-08-12,0.019118387096774186
2022-08-13,0.019118387096774186
2022-08-14,0.019118387096774186
2022-08-15,0.019118387096774186
2022-08-16,0.019118387096774186
2022-08-17,0.019118387096774186
2022-08-18,0.019118387096774186
2022-08-19,0.019118387096774186
2022-08-20,0.019118387096774186
2022-08-21,0.019118387096774186
2022-08-22,0.019118387096774186
2022-08-23,0.019118387096774186
2022-08-24,0.019118387096774186
2022-08-25,0.019118387096774186
2022-08-26,0.019118387096774186
2022-08-27,0.019118387096774186
2022-08-28,0.019118387096774186
2022-08-29,0.019118387096774186
2022-08-30,0.019118387096774186
2022-08-31,0.019118387096774186
2022-09-01,0.022378000000000002
2022-09-02,0.022378000000000002
2022-09-03,0.022378000000000002
2022-09-04,0.022378000000000002
2022-09-05,0.022378000000000002
2022-09-06,0.022378000000000002
2022-09-07,0.022378000000000002
2022-09-08,0.022378000000000002
2022-09-09,0.022378000000000002
2022-09-10,0.022378000000000002
2022-09-11,0.022378000000000002
2022-09-12,0.022378000000000002
2022-09-13,0.022378000000000002
2022-09-14,0.022378000000000002
2022-09-15,0.022378000000000002
2022-09-16,0.022378000000000002
2022-09-17,0.022378000000000002
2022-09-18,0.022378000000000002
2022-09-19,0.022378000000000002
2022-09-20,0.022378000000000002
2022-09-21,0.022378000000000002
2022-09-22,0.022378000000000002
2022-09-23,0.022378000000000002
2022-09-24,0.022378000000000002
2022-09-25,0.022378000000000002
2022-09-26,0.022378000000000002
2022-09-27,0.022378000000000002
2022-09-28,0.022378000000000002
2022-09-29,0.022378000000000002
2022-09-30,0.022378000000000002
2022-10-01,0.03685677419354839
2022-10-02,0.03685677419354839
2022-10-03,0.03685677419354839
2022-10-04,0.03685677419354839
2022-10-05,0.03685677419354839
2022-10-06,0.03685677419354839
2022-10-07,0.03685677419354839
2022-10-08,0.03685677419354839
2022-10-09,0.03685677419354839
2022-10-10,0.03685677419354839
2022-10-11,0.03685677419354839
2022-10-12,0.03685677419354839
2022-10-13,0.03685677419354839
2022-10-14,0.03685677419354839
2022-10-15,0.03685677419354839
2022-10-16,0.03685677419354839
2022-10-17,0.03685677419354839
2022-10-18,0.03685677419354839
2022-10-19,0.03685677419354839
2022-10-20,0.03685677419354839
2022-10-21,0.03685677419354839
2022-10-22,0.03685677419354839
2022-10-23,0.03685677419354839
2022-10-24,0.03685677419354839
2022-10-25,0.03685677419354839
2022-10-26,0.03685677419354839
2022-10-27,0.03685677419354839
2022-10-28,0.03685677419354839
2022-10-29,0.03685677419354839
2022-10-30,0.03685677419354839
2022-10-31,0.03685677419354839
2022-11-01,0.018184333333333334
2022-11-02,0.018184333333333334
2022-11-03,0.018184333333333334
2022-11-04,0.018184333333333334
2022-11-05,0.018184333333333334
2022-11-06,0.018184333333333334
2022-11-07,0.018184333333333334
2022-11-08,0.018184333333333334
2022-11-09,0.018184333333333334
2022-11-10,0.018184333333333334
2022-11-11,0.018184333333333334
2022-11-12,0.018184333333333334
2022-11-13,0.018184333333333334
2022-11-14,0.018184333333333334
2022-11-15,0.018184333333333334
2022-11-16,0.018184333333333334
2022-11-17,0.018184333333333334
2022-11-18,0.018184333333333334
2022-11-19,0.018184333333333334
2022-11-20,0.018184333333333334
2022-11-21,0.018184333333333334
2022-11-22,0.018184333333333334
2022-11-23,0.018184333333333334
2022-11-24,0.018184333333333334
2022-11-25,0.018184333333333334
2022-11-26,0.018184333333333334
2022-11-27,0.018184333333333334
2022-11-28,0.018184333333333334
2022-11-29,0.018184333333333334
2022-11-30,0.018184333333333334
2022-12-01,0.012488387096774191
2022-12-02,0.012488387096774191
2022-12-03,0.012488387096774191
2022-12-04,0.012488387096774191
2022-12-05,0.012488387096774191
2022-12-06,0.012488387096774191
2022-12-07,0.012488387096774191
2022-12-08,0.012488387096774191
2022-12-09,0.012488387096774191
2022-12-10,0.012488387096774191
2022-12-11,0.012488387096774191
2022-12-12,0.012488387096774191
2022-12-13,0.012488387096774191
2022-12-14,0.012488387096774191
2022-12-15,0.012488387096774191
2022-12-16,0.012488387096774191
2022-12-17,0.012488387096774191
2022-12-18,0.012488387096774191
2022-12-19,0.012488387096774191
2022-12-20,0.012488387096774191
2022-12-21,0.012488387096774191
2022-12-22,0.012488387096774191
2022-12-23,0.012488387096774191
2022-12-24,0.012488387096774191
2022-12-25,0.012488387096774191
2022-12-26,0.012488387096774191
2022-12-27,0.012488387096774191
2022-12-28,0.012488387096774191
2022-12-29,0.012488387096774191
2022-12-30,0.012488387096774191
2022-12-31,0.012488387096774191
2023-01-01,0.010240322580645162
2023-01-02,0.010240322580645162
2023-01-03,0.010240322580645162
2023-01-04,0.010240322580645162
2023-01-05,0.010240322580645162
2023-01-06,0.010240322580645162
2023-01-07,0.010240322580645162
2023-01-08,0.010240322580645162
2023-01-09,0.010240322580645162
2023-01-10,0.010240322580645162
2023-01-11,0.010240322580645162
2023-01-12,0.010240322580645162
2023-01-13,0.010240322580645162
2023-01-14,0.010240322580645162
2023-01-15,0.010240322580645162
2023-01-16,0.010240322580645162
2023-01-17,0.010240322580645162
2023-01-18,0.010240322580645162
2023-01-19,0.010240322580645162
2023-01-20,0.010240322580645162
2023-01-21,0.010240322580645162
2023-01-22,0.010240322580645162
2023-01-23,0.010240322580645162
2023-01-24,0.010240322580645162
2023-01-25,0.010240322580645162
2023-01-26,0.010240322580645162
2023-01-27,0.010240322580645162
2023-01-28,0.010240322580645162
2023-01-29,0.010240322580645162
2023-01-30,0.010240322580645162
2023-01-31,0.010240322580645162
2023-02-01,0.01080642857142857
2023-02-02,0.01080642857142857
2023-02-03,0.01080642857142857
2023-02-04,0.01080642857142857
2023-02-05,0.01080642857142857
2023-02-06,0.01080642857142857
2023-02-07,0.01080642857142857
2023-02-08,0.01080642857142857
2023-02-09,0.01080642857142857
2023-02-10,0.01080642857142857
2023-02-11,0.01080642857142857
2023-02-12,0.01080642857142857
2023-02-13,0.01080642857142857
2023-02-14,0.01080642857142857
2023-02-15,0.01080642857142857
2023-02-16,0.01080642857142857
2023-02-17,0.01080642857142857
2023-02-18,0.01080642857142857
2023-02-19,0.01080642857142857
2023-02-20,0.01080642857142857
2023-02-21,0.01080642857142857
2023-02-22,0.01080642857142857
2023-02-23,0.01080642857142857
2023-02-24,0.01080642857142857
2023-02-25,0.01080642857142857
2023-02-26,0.01080642857142857
2023-02-27,0.01080642857142857
2023-02-28,0.01080642857142857
2023-03-01,0.008631612903225803
2023-03-02,0.008631612903225803
2023-03-03,0.008631612903225803
2023-03-04,0.008631612903225803
2023-03-05,0.008631612903225803
2023-03-06,0.008631612903225803
2023-03-07,0.008631612903225803
2023-03-08,0.008631612903225803
2023-03-09,0.008631612903225803
2023-03-10,0.008631612903225803
2023-03-11,0.008631612903225803
2023-03-12,0.008631612903225803
2023-03-13,0.008631612903225803
2023-03-14,0.008631612903225803
2023-03-15,0.008631612903225803
2023-03-16,0.008631612903225803
2023-03-17,0.008631612903225803
2023-03-18,0.008631612903225803
2023-03-19,0.008631612903225803
2023-03-20,0.008631612903225803
2023-03-21,0.008631612903225803
2023-03-22,0.008631612903225803
2023-03-23,0.008631612903225803
2023-03-24,0.008631612903225803
2023-03-25,0.008631612903225803
2023-03-26,0.008631612903225803
2023-03-27,0.008631612903225803
2023-03-28,0.008631612903225803
2023-03-29,0.008631612903225803
2023-03-30,0.008631612903225803
2023-03-31,0.008631612903225803
2023-04-01,0.009675
2023-04-02,0.009675
2023-04-03,0.009675
2023-04-04,0.009675
2023-04-05,0.009675
2023-04-06,0.009675
2023-04-07,0.009675
2023-04-08,0.009675
2023-04-09,0.009675
2023-04-10,0.009675
2023-04-11,0.009675
2023-04-12,0.009675
2023-04-13,0.009675
2023-04-14,0.009675
2023-04-15,0.009675
2023-04-16,0.009675
2023-04-17,0.009675
2023-04-18,0.009675
2023-04-19,0.009675
2023-04-20,0.009675
2023-04-21,0.009675
2023-04-22,0.009675
2023-04-23,0.009675
2023-04-24,0.009675
2023-04-25,0.009675
2023-04-26,0.009675
2023-04-27,0.009675
2023-04-28,0.009675
2023-04-29,0.009675
2023-04-30,0.009675
2023-05-01,0.1840574193548387
2023-05-02,0.1840574193548387
2023-05-03,0.1840574193548387
2023-05-04,0.1840574193548387
2023-05-05,0.1840574193548387
2023-05-06,0.1840574193548387
2023-05-07,0.1840574193548387
2023-05-08,0.1840574193548387
2023-05-09,0.1840574193548387
2023-05-10,0.1840574193548387
2023-05-11,0.1840574193548387
2023-05-12,0.1840574193548387
2023-05-13,0.1840574193548387
2023-05-14,0.1840574193548387
2023-05-15,0.1840574193548387
2023-05-16,0.1840574193548387
2023-05-17,0.1840574193548387
2023-05-18,0.1840574193548387
2023-05-19,0.1840574193548387
2023-05-20,0.1840574193548387
2023-05-21,0.1840574193548387
2023-05-22,0.1840574193548387
2023-05-23,0.1840574193548387
2023-05-24,0.1840574193548387
2023-05-25,0.1840574193548387
2023-05-26,0.1840574193548387
2023-05-27,0.1840574193548387
2023-05-28,0.1840574193548387
2023-05-29,0.1840574193548387
2023-05-30,0.1840574193548387
2023-05-31,0.1840574193548387
2023-06-01,0.04663666666666667
2023-06-02,0.04663666666666667
2023-06-03,0.04663666666666667
2023-06-04,0.04663666666666667
2023-06-05,0.04663666666666667
2023-06-06,0.04663666666666667
2023-06-07,0.04663666666666667
2023-06-08,0.04663666666666667
2023-06-09,0.04663666666666667
2023-06-10,0.04663666666666667
2023-06-11,0.04663666666666667
